"row","kTotal","kWithin","kOut","kDiff","module","Target_annotation","Target_Contig"
"FUN_024114",17.1180669260306,9.66862374135134,7.44944318467927,2.21918055667207,"lightyellow","MIER3",1359
"FUN_024115",81.1668210009348,23.0546282843242,58.1121927166106,-35.0575644322863,"darkred","WDR78",1359
"FUN_024117",193.364382555716,138.076295217371,55.288087338345,82.7882078790263,"greenyellow","RMI2",1359
"FUN_024118",67.4441007973521,33.9875200004434,33.4565807969087,0.530939203534658,"greenyellow","RCHY1",1359
"FUN_024119",343.537798019453,334.981713059209,8.55608496024348,326.425628098966,"orange","ELOVL7_2",1359
"FUN_024120",348.941498831973,334.379458844626,14.5620399873466,319.81741885728,"orange","PTCHD3_7",1359
"FUN_024121",49.6483488173772,16.1387229346763,33.5096258827009,-17.3709029480245,"grey60","EEF1E1",1359
"FUN_024124",322.136454457315,293.756969333722,28.3794851235936,265.377484210128,"greenyellow","ANKRD32",1359
"FUN_024125",15.2102865696108,3.78634464353908,11.4239419260717,-7.63759728253264,"darkgreen","MRPL55",1359
"FUN_024126",80.2533502250869,55.3481055463864,24.9052446787005,30.442860867686,"orange","",1359
"FUN_024127",125.269630434597,73.9833793996816,51.2862510349157,22.6971283647659,"greenyellow","RFX3",1359
"FUN_024133",263.596497996669,203.986789389941,59.6097086067273,144.377080783214,"greenyellow","NDC1",1359
"FUN_024134",221.269330412592,194.356809365679,26.9125210469132,167.444288318766,"orange","TAX1BP3",1359
"FUN_024136",182.563886053242,159.578298654169,22.9855873990733,136.592711255095,"violet","GLIS1",1359
"FUN_024138",52.2225159032087,24.9434296552675,27.2790862479411,-2.33565659267362,"violet","HSPB11",1359
"FUN_024141",49.1209602072467,34.3173833659882,14.8035768412584,19.5138065247298,"grey60","HDAC2_1",1359
"FUN_024145",305.494643321052,285.634712769429,19.8599305516239,265.774782217805,"orange","",1359
"FUN_024151",55.2509371666367,29.7928669088705,25.4580702577662,4.33479665110432,"cyan","EIF2D",1359
"FUN_024152",80.719157259293,45.3732423716195,35.3459148876735,10.0273274839459,"greenyellow","",1359
"FUN_024155",315.297634619585,309.504045421332,5.79358919825279,303.71045622308,"orange","",1359
"FUN_024158",35.6576834874492,21.9155962160349,13.7420872714144,8.17350894462047,"violet","EFCAB7",1359
"FUN_024159",155.101233578179,38.6850300235692,116.416203554609,-77.7311735310401,"cyan","",1359
"FUN_024161",38.9260968635486,9.2824083253836,29.643688538165,-20.3612802127814,"darkgreen","PGM1",1359
"FUN_024162",136.096679594527,101.471231832336,34.6254477621912,66.8457840701447,"greenyellow","PQLC3",1359
"FUN_024163",173.123737627068,129.313795684177,43.8099419428909,85.503853741286,"yellow","",1359
"FUN_024165",19.2173838968958,6.79323230577084,12.424151591125,-5.63091928535415,"tan","",1359
"FUN_024166",77.1545007461675,49.4365952294874,27.7179055166801,21.7186897128072,"cyan","",1359
"FUN_024167",226.167816294669,179.643052864449,46.5247634302198,133.118289434229,"greenyellow","MDC1",1359
"FUN_024169",188.917549830829,118.215830998921,70.7017188319082,47.5141121670124,"orange","FKBP1B",1359
"FUN_024173",45.7538396715393,30.9564205830335,14.7974190885058,16.1590014945276,"greenyellow","ERCC4",1359
"FUN_024174",34.1848025127293,6.57240180045196,27.6124007122774,-21.0399989118254,"darkturquoise","ELOF1_2",1359
"FUN_024175",31.1673772357419,12.8021745481338,18.3652026876081,-5.56302813947427,"darkred","EIF2S1",1359
"FUN_024176",19.2904862280641,4.92276080809598,14.3677254199682,-9.44496461187218,"cyan","SPO11",1359
"FUN_024177",50.3009727822698,12.8041314607812,37.4968413214886,-24.6927098607074,"black","",1359
"FUN_024178",228.366549618425,191.036112958883,37.3304366595424,153.70567629934,"violet","",1359
"FUN_024180",169.958931221766,82.6014722577331,87.3574589640328,-4.75598670629969,"yellow","PITHD1",1359
"FUN_024181",40.054625153187,15.0016119871001,25.053013166087,-10.0514011789869,"cyan","PDCD2",1359
"FUN_024182",29.2406615385979,17.0046252219173,12.2360363166806,4.76858890523667,"red","",1359
"FUN_024183",107.077501019535,57.3576342867277,49.7198667328069,7.63776755392082,"cyan","POLR1A",1359
"FUN_024193",35.2399266462133,22.5681235511189,12.6718030950944,9.89632045602445,"cyan","POFUT1",1359
"FUN_024197",230.612537093444,204.392600811826,26.2199362816177,178.172664530208,"orange","",1359
"FUN_024202",51.4351684325802,18.3761573723007,33.0590110602796,-14.6828536879789,"darkturquoise","",1359
"FUN_024203",45.7952873792597,25.5721219799169,20.2231653993428,5.34895658057411,"purple","RAE1",1359
"FUN_024208",15.1042978200959,2.70864618042037,12.3956516396755,-9.68700545925515,"darkgreen","PPWD1",1359
"FUN_024212",8.37187772831895,1.12224874497221,7.24962898334674,-6.12738023837453,"grey","",1359
"FUN_024218",407.341023757702,393.254902126826,14.0861216308756,379.16878049595,"orange","ROR1_1",1359
"FUN_024222",178.643635327915,132.110803751983,46.5328315759324,85.5779721760503,"yellow","ZGLP1",1359
"FUN_024228",274.863755090484,252.644243430181,22.2195116603028,230.424731769878,"orange","ncs-2",1359
"FUN_024231",118.536050820712,92.9714489896582,25.5646018310539,67.4068471586043,"greenyellow","",1359
"FUN_024232",15.0550187536978,5.00667691905622,10.0483418346416,-5.04166491558536,"green","EIF2B3",1359
"FUN_024233",46.2259830424562,22.2350282328599,23.9909548095963,-1.75592657673639,"darkred","SAMD15",1359
"FUN_024234",39.4661547800721,4.19699049297759,35.2691642870945,-31.072173794117,"darkorange","",1359
"FUN_046704",108.374090952076,70.881571140833,37.4925198112429,33.3890513295901,"yellow","",1360
"FUN_024245",47.0201604179143,20.2762825063377,26.7438779115766,-6.4675954052389,"darkturquoise","",1361
"FUN_024256",96.1896321659322,44.4040045363081,51.7856276296241,-7.38162309331594,"green","",1362
"FUN_024257",92.6284381612151,46.2373759231767,46.3910622380385,-0.153686314861787,"green","",1362
"FUN_024258",127.681501241209,56.2547578329676,71.426743408241,-15.1719855752734,"green","",1362
"FUN_024259",126.30781387233,65.2812593608109,61.0265545115194,4.25470484929149,"yellow","",1362
"FUN_024269",40.3823227909946,31.4681210784494,8.91420171254516,22.5539193659042,"orange","",1362
"FUN_024270",91.2608507353196,76.4572368116292,14.8036139236903,61.6536228879389,"greenyellow","",1362
"FUN_024272",24.5313986216138,11.3369016520612,13.1944969695526,-1.85759531749133,"greenyellow","",1362
"FUN_024274",53.4535772024911,35.4114433064035,18.0421338960876,17.3693094103159,"violet","",1364
"FUN_024276",157.264648305533,104.371244226315,52.8934040792182,51.4778401470968,"orange","ITGA7",1364
"FUN_024277",78.3904811325807,40.3801612119145,38.0103199206662,2.36984129124826,"orange","BLOC1S1",1364
"FUN_024278",19.1215336486836,4.75232112282152,14.3692125258621,-9.61689140304053,"tan","CNOT1_4",1364
"FUN_024281",38.5874219213257,21.2933643031646,17.2940576181611,3.99930668500354,"darkturquoise","",1367
"FUN_024283",35.8424366777234,12.2686387605505,23.5737979171729,-11.3051591566225,"lightyellow","NIPSNAP3A",1367
"FUN_024284",110.894752718875,68.9529758620793,41.9417768567959,27.0111990052834,"greenyellow","",1367
"FUN_024286",302.101826934829,279.407893925555,22.6939330092741,256.713960916281,"violet","",1367
"FUN_024288",18.7793756437181,7.14574123347066,11.6336344102474,-4.48789317677677,"greenyellow","PTPN2",1367
"FUN_024289",38.1171622367244,13.574014296216,24.5431479405085,-10.9691336442925,"purple","",1367
"FUN_024290",37.5571493230564,11.7623615708838,25.7947877521726,-14.0324261812888,"darkorange","BLOC1S4",1367
"FUN_024291",96.9460224811969,17.3224933713882,79.6235291098087,-62.3010357384205,"grey60","ATP2C1",1367
"FUN_024293",97.7089249869871,74.533412694692,23.1755122922952,51.3579004023968,"orange","",1367
"FUN_024294",173.604367750178,155.095567587115,18.5088001630629,136.586767424052,"greenyellow","MRPL3",1367
"FUN_024295",66.741381250633,42.9275216708888,23.8138595797442,19.1136620911446,"purple","URI1",1367
"FUN_024296",237.226968995364,196.97405099951,40.2529179958536,156.721133003657,"greenyellow","CCNE1",1367
"FUN_024297",365.34548258938,337.798731107389,27.546751481991,310.251979625398,"orange","",1367
"FUN_024298",387.696517917719,369.641390325179,18.0551275925397,351.586262732639,"orange","",1367
"FUN_024303",169.91935701049,163.137515683538,6.78184132695139,156.355674356587,"orange","",1367
"FUN_024304",69.7403169838958,34.7800589709317,34.9602580129641,-0.180199042032399,"cyan","",1367
"FUN_024308",97.4288119467715,31.7115530896973,65.7172588570742,-34.0057057673768,"yellow","",1367
"FUN_024309",40.3519735742079,13.8873459304618,26.4646276437461,-12.5772817132843,"red","",1367
"FUN_024312",289.655695545069,218.21198110417,71.4437144408996,146.76826666327,"violet","",1367
"FUN_024324",356.67685461269,316.330699580463,40.3461550322268,275.984544548236,"greenyellow","KIF4A_2",1369
"FUN_024325",327.795278393173,289.734610111628,38.0606682815452,251.673941830082,"greenyellow","KIF4A_3",1369
"FUN_024326",293.13531795625,258.465219570554,34.6700983856962,223.795121184858,"greenyellow","",1369
"FUN_024333",300.740123936363,275.890951708526,24.8491722278374,251.041779480688,"violet","",1371
"FUN_024335",58.1432864542351,24.9244433662776,33.2188430879575,-8.29439972167985,"black","",1371
"FUN_024336",131.417480971814,78.8052382055242,52.6122427662898,26.1929954392344,"lightyellow","",1371
"FUN_024338",142.809829677091,115.51374729273,27.2960823843605,88.2176649083697,"orange","EVI5L",1371
"FUN_024340",65.8125226064734,34.3370968423696,31.4754257641039,2.8616710782657,"tan","",1372
"FUN_024350",417.834300046206,410.936903858218,6.89739618798791,404.03950767023,"orange","",1374
"FUN_024351",82.3421780553163,27.6436816594619,54.6984963958545,-27.0548147363926,"black","",1374
"FUN_024363",34.235080730963,23.7932253041234,10.4418554268396,13.3513698772838,"green","TRIM35_2",1374
"FUN_024369",59.1752301700372,21.4870030761435,37.6882270938937,-16.2012240177501,"tan","",1378
"FUN_024374",319.799090878529,302.42807659211,17.3710142864193,285.05706230569,"orange","DOC2B",1378
"FUN_024375",154.181180836546,120.959426071386,33.2217547651602,87.7376713062255,"lightyellow","EIF4ENIF1",1378
"FUN_024376",37.261333887575,20.2313622402101,17.0299716473649,3.20139059284521,"cyan","DRG1",1378
"FUN_024386",52.0941046188244,12.1100922958991,39.9840123229253,-27.8739200270261,"darkturquoise","",1378
"FUN_024387",122.768501819555,39.5462502008651,83.2222516186895,-43.6760014178245,"black","WSB1",1378
"FUN_024389",156.338319486823,136.402912759168,19.9354067276549,116.467506031514,"greenyellow","",1378
"FUN_024390",13.9045951396677,3.45337473990919,10.4512203997585,-6.99784565984928,"magenta","CD2BP2",1378
"FUN_024391",28.3428982043623,12.6911316801939,15.6517665241684,-2.9606348439745,"darkturquoise","TMEM17",1378
"FUN_024394",216.162950342879,193.649058074038,22.5138922688408,171.135165805197,"greenyellow","MYBBP1A",1378
"FUN_024409",102.578177858658,77.1280428629655,25.450134995693,51.6779078672726,"greenyellow","PELP1",1378
"FUN_024410",80.1899238415278,47.6671240991532,32.5227997423746,15.1443243567786,"yellow","P4HA2_2",1378
"FUN_024411",116.340127277771,34.8818138245808,81.4583134531898,-46.576499628609,"green","FABP5_4",1378
"FUN_024413",273.321898176689,221.758087027757,51.5638111489323,170.194275878825,"violet","",1378
"FUN_024430",69.6873084977693,47.9567943133562,21.7305141844131,26.226280128943,"greenyellow","",1381
"FUN_024431",66.5206921953002,51.713892039763,14.8068001555373,36.9070918842257,"greenyellow","lrrc8d",1381
"FUN_024433",275.178643980953,232.768609836224,42.4100341447291,190.358575691495,"violet","EFHC2",1381
"FUN_024434",235.601840201081,169.10207189582,66.4997683052615,102.602303590558,"greenyellow","TPT1_2",1381
"FUN_024437",111.247877038147,86.5625314124905,24.6853456256566,61.8771857868339,"greenyellow","",1381
"FUN_024438",202.103975728703,115.773706073634,86.330269655069,29.4434364185646,"orange","ATP6AP2",1381
"FUN_024444",72.042818342301,15.5345187568559,56.5082995854451,-40.9737808285891,"purple","",1381
"FUN_024445",88.8901877073481,48.2598743820895,40.6303133252585,7.62956105683099,"tan","",1381
"FUN_024447",39.5213037126035,13.2121633484077,26.3091403641958,-13.0969770157881,"royalblue","",1381
"FUN_024456",164.103953356389,124.45647698391,39.647476372479,84.8090006114313,"violet","",1383
"FUN_024459",67.7824684557125,30.5510273434662,37.2314411122463,-6.68041376878011,"magenta","PLEKHG4",1384
"FUN_024460",29.0573186076946,12.9431218535112,16.1141967541834,-3.17107490067215,"cyan","",1384
"FUN_024461",53.5771104116734,14.6323798117898,38.9447305998836,-24.3123507880938,"darkturquoise","SNX21",1384
"FUN_024462",26.8182473736177,9.05775796290422,17.7604894107135,-8.70273144780926,"red","",1384
"FUN_024466",63.3884660152753,40.0618027360817,23.3266632791936,16.735139456888,"greenyellow","",1384
"FUN_024467",125.490114221478,26.1422550265201,99.3478591949575,-73.2056041684374,"grey60","",1384
"FUN_024469",97.9549627568636,43.6043287404828,54.3506340163807,-10.7463052758979,"purple","",1384
"FUN_024473",160.40067555179,131.075606907094,29.3250686446958,101.750538262399,"greenyellow","PRPF4B",1384
"FUN_024474",85.3298757813738,21.7516191699305,63.5782566114432,-41.8266374415127,"tan","GABARAPL2",1384
"FUN_024476",105.021753582535,81.5211270442601,23.5006265382752,58.020500505985,"greenyellow","ADAT1",1384
"FUN_024482",46.0670253178542,21.2957021727403,24.7713231451139,-3.47562097237366,"green","FHOD1_3",1384
"FUN_024492",37.5090528915127,22.2141192159884,15.2949336755243,6.91918554046411,"violet","",1384
"FUN_024497",289.253569285129,234.674703583527,54.5788657016017,180.095837881925,"greenyellow","KIF15",1384
"FUN_024507",99.8786245953889,56.0142596179409,43.8643649774481,12.1498946404928,"green","",1384
"FUN_024509",268.647898347951,255.191217134142,13.4566812138095,241.734535920332,"orange","NAE1",1384
"FUN_024511",261.366317392175,235.316833298972,26.0494840932037,209.267349205768,"violet","",1384
"FUN_024514",343.081002554145,309.476198209656,33.6048043444883,275.871393865168,"orange","",1384
"FUN_024515",490.138761016237,478.367063703326,11.7716973129109,466.595366390415,"orange","NDRG3",1384
"FUN_024517",291.041824294071,274.61834114769,16.4234831463807,258.19485800131,"greenyellow","",1384
"FUN_024518",81.0755457560278,53.3923686221824,27.6831771338454,25.7091914883371,"lightyellow","",1384
"FUN_024528",54.6620030499884,32.5831252138036,22.0788778361848,10.5042473776188,"violet","",1384
"FUN_024529",169.731498617668,143.314890904409,26.4166077132583,116.898283191151,"greenyellow","CNOT1_5",1384
"FUN_024534",212.584141136656,180.663436976998,31.9207041596585,148.742732817339,"violet","",1384
"FUN_046712",17.68711685337,3.43946875560338,14.2476480977667,-10.8081793421633,"royalblue","",1384
"FUN_024536",80.3055909789592,64.0368073997576,16.2687835792016,47.768023820556,"greenyellow","MRPS35",1384
"FUN_024537",43.9744081416831,16.0875415500263,27.8868665916568,-11.7993250416306,"royalblue","",1384
"FUN_024541",173.636504412391,128.522911374455,45.1135930379356,83.4093183365195,"greenyellow","",1385
"FUN_024542",308.436323824276,279.183448124255,29.2528757000207,249.930572424234,"violet","",1386
"FUN_024543",272.400297719725,241.986834307388,30.4134634123374,211.573370895051,"violet","",1386
"FUN_024548",30.221055823833,9.88887214202807,20.3321836818049,-10.4433115397768,"red","TMCO4",1386
"FUN_024550",97.2650125260124,78.9409328842337,18.3240796417787,60.6168532424551,"greenyellow","",1386
"FUN_024554",18.6358059798097,6.916612250987,11.7191937288227,-4.80258147783574,"red","HAPLN3_1",1386
"FUN_024555",19.0590931291407,7.79051850541936,11.2685746237213,-3.47805611830199,"darkturquoise","",1386
"FUN_024557",372.563781847337,337.824497756183,34.739284091154,303.085213665029,"greenyellow","",1386
"FUN_024560",90.769391811728,50.6872673684153,40.0821244433127,10.6051429251026,"cyan","ZNHIT2",1386
"FUN_024561",38.5480823722709,14.787519894511,23.7605624777598,-8.9730425832488,"darkorange","GTF2H2",1386
"FUN_024565",24.3431289157245,6.68286377862084,17.6602651371037,-10.9774013584828,"royalblue","",1386
"FUN_024582",174.394993019903,144.763352680303,29.6316403396,115.131712340703,"greenyellow","GIGYF1_1",1386
"FUN_024583",290.933456487818,239.428884091947,51.504572395871,187.924311696076,"violet","",1386
"FUN_024605",161.753399707092,32.8441476600466,128.909252047046,-96.0651043869992,"black","CDC42_2",1386
"FUN_024609",408.437207719351,398.065611289289,10.3715964300619,387.694014859227,"orange","",1386
"FUN_024611",313.359034984481,299.974903797096,13.384131187385,286.590772609711,"orange","MFGE8_3",1386
"FUN_024613",100.157080666966,46.125966079162,54.0311145878039,-7.90514850864189,"green","",1386
"FUN_024614",120.67062033488,42.7840674331123,77.8865529017674,-35.1024854686551,"black","",1386
"FUN_024618",78.4207287257423,24.4069098350377,54.0138188907046,-29.6069090556668,"green","Hr46",1386
"FUN_024619",262.118156412097,227.149493460571,34.9686629515259,192.180830509045,"orange","",1386
"FUN_024627",41.6018877116734,29.5898062569785,12.0120814546949,17.5777248022836,"greenyellow","PSMB6",1386
"FUN_024628",114.742140907975,101.30954048935,13.4326004186247,87.8769400707257,"greenyellow","ATAD3B",1386
"FUN_024629",149.161119785018,135.40005948848,13.7610602965382,121.638999191941,"orange","EXOC8",1386
"FUN_024631",15.9319788030836,4.58177558815422,11.3502032149294,-6.76842762677514,"red","PEX14",1386
